prop_1,prop_2,prop_3,prop_4,Activity
4.06,71.01,57.2,5.82,1
3.63,65.62,52.68,5.44,1
3.63,68.9,58.29,6.06,1
4.11,75.59,62.81,6.44,1
4,70.86,58.05,6.06,1
3.41,56.58,52.68,5.48,1
3.15,62.38,58.02,6.11,0
3.36,54.78,53.54,5.72,0
3.08,53.88,42.26,4.64,1
3.49,58.8,46.78,5.02,1
3.7,65.66,51.85,5.44,1
4.13,71.02,56.37,5.82,1
3.73,70.03,57.46,6.06,1
4.17,75.72,61.98,6.44,1
4.05,70.57,57.23,6.06,1
4.48,75.8,61.74,6.44,1
4.31,80.07,61.51,7.35,1
3.9,75.05,56.99,6.97,1
4.19,80.41,67.59,6.97,0
4.21,83.36,69.05,6.95,0
4.59,88.17,73.56,7.33,1
4.26,96.54,80.34,10.02,0
4.88,93.76,83.3,8.73,0
4.81,81.72,65.69,6.53,1
5.18,86.3,71.07,7.15,1
4.77,82.47,70.83,7.98,1
4.36,77.08,66.31,7.59,1
4.81,86.77,71.3,7.04,1
4.73,80.23,70.27,7.37,1
3.93,63.38,54.62,5.47,1
3.99,66.02,54.62,5.47,1
3.58,60.72,50.1,5.09,1
3.86,63.09, 54.68,5.72,1
3.99,66.02,54.62,5.47,1
3.98,65.41,54.68,5.72,1
3.95,65.24,59.55,5.47,1
3.9382,68.8797, 55.484,5.6454,1
3.5211,63.6514,51.0996,5.2768,1
3.5211,66.833,56.5413,5.8782,1
3.9867,73.3223,60.9257,6.2468,1
3.88, 68.7342,56.3085,5.8782,1
3.3077,54.8826,51.0996,5.3156,0
3.0555,60.5086,56.2794,5.9267,0
3.2592,53.1366, 51.9338,5.5484,0
2.9876,52.2636,40.9922,4.5008,1
3.3853,57.036,45.3766,4.8694,1
3.589,63.6902,50.2945,5.2768,1
4.0061,68.8894,54.6789,5.6454,1
3.6181,67.9291,55.7362,5.8782,1
4.0449,73.4484,60.1206,6.2468,1
3.9285,68.4529,55.5131,5.8782,1
4.3456,73.526, 59.8878,6.2468,1
4.1807,77.6679,59.6647,7.1295,1
3.783,72.7985,55.2803,6.7609,1
4.0643,77.9977,65.5623,6.7609,0
4.0837,80.8592,66.9785,6.7415,0
4.4523,85.5249,71.3532,7.1101,1
4.1322,93.6438,77.9298, 9.7194,0
4.7336, 90.9472,80.801,8.4681,0
4.6657,79.2684,63.7193,6.3341,1
5.0246,83.711,68.9379,6.9355,1
4.6269,79.9959,68.7051,7.7406,1
4.2292,74.7676,64.3207,7.3623,1
4.6657,84.1669,69.161,6.8288,1
4.5881,77.8231,68.1619,7.1489,1
3.8121,61.4786,52.9814,5.3059,1
3.8703,64.0394,52.9814,5.3059,1
3.4726,58.8984,48.597,4.9373,1
3.7442,61.1973,53.0396,5.5484,1
3.8703,64.0394,52.9814,5.3059,1
3.8606,63.4477,53.0396,5.5484,1
3.8315,63.2828,57.7635,5.3059,1
3.9991,69.94485,56.342,5.7327,1
3.57555,64.6357,51.8898,5.3584,1
3.57555,67.8665,57.41565,5.9691,1
4.04835,74.45615,61.86785,6.3434,1
3.94,69.7971,57.17925,5.9691,1
3.35885,55.7313,51.8898,5.3978,1
3.10275,61.4443,57.1497,6.01835,0
3.3096,53.9583,52.7369,5.6342,0
3.0338,53.0718,41.6261,4.5704,1
3.43765,57.918,46.0783,4.9447,1
3.6445,64.6751,51.07225,5.3584,1
4.06805,69.9547,55.52445,5.7327,1
3.67405,68.97955,56.5981,5.9691,1
4.10745,74.5842,61.0503,6.3434,1
3.98925,69.51145,56.37155,5.9691,1
4.4128,74.663,60.8139,6.3434,1
4.24535,78.86895,60.58735,7.23975,1
3.8415,73.92425,56.13515,6.86545,1
4.12715,79.20385,66.57615,6.86545,0
4.14685,82.1096,68.01425,6.84575,0
4.52115,86.84745,72.4566,7.22005,1
4.1961,95.0919,79.1349,9.8697,0
4.8068,92.3536,82.0505,8.59905,0
4.73785,80.4942,64.70465,6.43205,1
5.1023,85.0055,70.00395,7.04275,1
4.69845,81.23295,69.76755,7.8603,1
4.2946,75.9238,65.31535,7.47615,1
4.73785,85.46845,70.2305,6.9344,1
4.65905,79.02655,69.21595,7.25945,1
3.87105,62.4293,53.8007,5.38795,1
3.93015,65.0297,53.8007,5.38795,1
3.5263,59.8092,49.3485,5.01365,1
3.8021,62.14365,53.8598,5.6342,1
3.93015,65.0297,53.8007,5.38795,1
3.9203,64.42885,53.8598,5.6342,1
3.89075,64.2614,58.65675,5.38795,1
2.436,85.212,40.04,2.0952,1
2.178,78.744,36.876,1.9584,1
2.178,82.68,40.803,2.1816,0
2.466,90.708,43.967,2.3184,0
2.4,85.032,40.635,2.1816,0
2.046,67.896,36.876,1.9728,0
1.89,74.856,40.614,2.1996,0
2.016,65.736,37.478,2.0592,0
1.848,64.656,29.582,1.6704,1
2.094,70.56,32.746,1.8072,1
2.22,78.792,36.295,1.9584,1
2.478,85.224,39.459,2.0952,1
2.238,84.036,40.222,2.1816,1
2.502,90.864,43.386,2.3184,1
2.43,84.684,40.061,2.1816,0
2.688,90.96,43.218,2.3184,0
2.586,96.084,43.057,2.646,0
2.34,90.06,39.893,2.5092,0
2.514,96.492,47.313,2.5092,0
2.526,100.032,48.335,2.502,0
2.754,105.804,51.492,2.6388,0
2.556,115.848,56.238,3.6072,0
2.928,112.512,58.31,3.1428,0
2.886,98.064,45.983,2.3508,1
3.108,103.56,49.749,2.574,0
2.862,98.964,49.581,2.8728,0
2.616,92.496,46.417,2.7324,0
2.886,104.124,49.91,2.5344,0
2.838,96.276,49.189,2.6532,1
2.358,76.056,38.234,1.9692,1
2.394,79.224,38.234,1.9692,1
2.148,72.864,35.07,1.8324,1
2.316,75.708,38.276,2.0592,0
2.394,79.224,38.234,1.9692,0
2.388,78.492,38.276,2.0592,1
2.37,78.288,41.685,1.9692,0
2.36292,82.65564,38.8388,2.032344,0
2.11266,76.38168,35.76972,1.899648,0
2.11266,80.1996,39.57891,2.116152,0
2.39202,87.98676,42.64799,2.248848,0
2.328,82.48104,39.41595,2.116152,0
1.98462,65.85912,35.76972,1.913616,0
1.8333,72.61032,39.39558,2.133612,0
1.95552,63.76392,36.35366,1.997424,0
1.79256,62.71632,28.69454,1.620288,0
2.03118,68.4432,31.76362,1.752984,0
2.1534,76.42824,35.20615,1.899648,0
2.40366,82.66728,38.27523,2.032344,0
2.17086,81.51492,39.01534,2.116152,0
2.42694,88.13808,42.08442,2.248848,0
2.3571,82.14348,38.85917,2.116152,0
2.60736,88.2312,41.92146,2.248848,0
2.50842,93.20148,41.76529,2.56662,0
2.2698,87.3582,38.69621,2.433924,0
2.43858,93.59724,45.89361,2.433924,0
2.45022,97.03104,46.88495,2.42694,0
2.67138,102.62988,49.94724,2.559636,0
2.47932,112.37256,54.55086,3.498984,0
2.84016,109.13664,56.5607,3.048516,0
2.79942,95.12208,44.60351,2.280276,0
3.01476,100.4532,48.25653,2.49678,0
2.77614,95.99508,48.09357,2.786616,0
2.53752,89.72112,45.02449,2.650428,0
2.79942,101.00028,48.4127,2.458368,0
2.75286,93.38772,47.71333,2.573604,0
2.28726,73.77432,37.08698,1.910124,0
2.32218,76.84728,37.08698,1.910124,0
2.08356,70.67808,34.0179,1.777428,0
2.24652,73.43676,37.12772,1.997424,0
2.32218,76.84728,37.08698,1.910124,0
2.31636,76.13724,37.12772,1.997424,0
2.2989,75.93936,40.43445,1.910124,0
2.39946,83.93382,39.4394,2.063772,1
2.14533,77.56284,36.32286,1.929024,1
2.14533,81.4398,40.190955,2.148876,0
2.42901,89.34738,43.307495,2.283624,0
2.364,83.75652,40.025475,2.148876,0
2.01531,66.87756,36.32286,1.943208,0
1.86165,73.73316,40.00479,2.166606,0
1.98576,64.74996,36.91583,2.028312,0
1.82028,63.68616,29.13827,1.645344,1
2.06259,69.5016,32.25481,1.780092,1
2.1867,77.61012,35.750575,1.929024,0
2.44083,83.94564,38.867115,2.063772,1
2.20443,82.77546,39.61867,2.148876,0
2.46447,89.50104,42.73521,2.283624,0
2.39355,83.41374,39.460085,2.148876,0
2.64768,89.5956,42.56973,2.283624,0
2.54721,94.64274,42.411145,2.60631,0
2.3049,88.7091,39.294605,2.471562,0
2.47629,95.04462,46.603305,2.471562,0
2.48811,98.53152,47.609975,2.46447,0
2.71269,104.21694,50.71962,2.599218,0
2.51766,114.11028,55.39443,3.553092,0
2.88408,110.82432,57.43535,3.095658,0
2.84271,96.59304,45.293255,2.315538,1
3.06138,102.0066,49.002765,2.53539,0
2.81907,97.47954,48.837285,2.829708,0
2.57676,91.10856,45.720745,2.691414,0
2.84271,102.56214,49.16135,2.496384,0
2.79543,94.83186,48.451165,2.613402,0
2.32263,74.91516,37.66049,1.939662,1
2.35809,78.03564,37.66049,1.939662,1
2.11578,71.77104,34.54395,1.804914,1
2.28126,74.57238,37.70186,2.028312,0
2.35809,78.03564,37.66049,1.939662,0
2.35218,77.31462,37.70186,2.028312,0
2.33445,77.11368,41.059725,1.939662,0
4.872,56.808,48.62,5.7618,1
4.356,52.496,44.778,5.3856,1
4.356,55.12,49.5465,5.9994,1
4.932,60.472,53.3885,6.3756,1
4.8,56.688,49.3425,5.9994,1
4.092,45.264,44.778,5.4252,0
3.78,49.904,49.317,6.0489,0
4.032,43.824,45.509,5.6628,0
3.696,43.104,35.921,4.5936,1
4.188,47.04,39.763,4.9698,1
4.44,52.528,44.0725,5.3856,1
4.956,56.816,47.9145,5.7618,1
4.476,56.024,48.841,5.9994,1
5.004,60.576,52.683,6.3756,1
4.86,56.456,48.6455,5.9994,1
5.376,60.64,52.479,6.3756,1
5.172,64.056,52.2835,7.2765,1
4.68,60.04,48.4415,6.9003,1
5.028,64.328,57.4515,6.9003,0
5.052,66.688,58.6925,6.8805,0
5.508,70.536,62.526,7.2567,0
5.112,77.232,68.289,9.9198,0
5.856,75.008,70.805,8.6427,0
5.772,65.376,55.8365,6.4647,1
6.216,69.04,60.4095,7.0785,1
5.724,65.976,60.2055,7.9002,1
5.232,61.664,56.3635,7.5141,1
5.772,69.416,60.605,6.9696,1
5.676,64.184,59.7295,7.2963,1
4.716,50.704,46.427,5.4153,1
4.788,52.816,46.427,5.4153,1
4.296,48.576,42.585,5.0391,1
4.632,50.472,46.478,5.6628,1
4.788,52.816,46.427,5.4153,1
4.776,52.328,46.478,5.6628,1
4.74,52.192,50.6175,5.4153,1
4.72584,55.10376,47.1614,5.588946,1
4.22532,50.92112,43.43466,5.224032,1
4.22532,53.4664,48.060105,5.819418,1
4.78404,58.65784,51.786845,6.184332,1
4.656,54.98736,47.862225,5.819418,1
3.96924,43.90608,43.43466,5.262444,0
3.6666,48.40688,47.83749,5.867433,0
3.91104,42.50928,44.14373,5.492916,0
3.58512,41.81088,34.84337,4.455792,1
4.06236,45.6288,38.57011,4.820706,1
4.3068,50.95216,42.750325,5.224032,1
4.80732,55.11152,46.477065,5.588946,1
4.34172,54.34328,47.37577,5.819418,1
4.85388,58.75872,51.10251,6.184332,1
4.7142,54.76232,47.186135,5.819418,1
5.21472,58.8208,50.90463,6.184332,1
5.01684,62.13432,50.714995,7.058205,1
4.5396,58.2388,46.988255,6.693291,1
4.87716,62.39816,55.727955,6.693291,0
4.90044,64.68736,56.931725,6.674085,0
5.34276,68.41992,60.65022,7.038999,0
4.95864,74.91504,66.24033,9.622206,0
5.68032,72.75776,68.68085,8.383419,0
5.59884,63.41472,54.161405,6.270759,1
6.02952,66.9688,58.597215,6.866145,1
5.55228,63.99672,58.399335,7.663194,1
5.07504,59.81408,54.672595,7.288677,1
5.59884,67.33352,58.78685,6.760512,1
5.50572,62.25848,57.937615,7.077411,1
4.57452,49.18288,45.03419,5.252841,1
4.64436,51.23152,45.03419,5.252841,1
4.16712,47.11872,41.30745,4.887927,1
4.49304,48.95784,45.08366,5.492916,1
4.64436,51.23152,45.03419,5.252841,1
4.63272,50.75816,45.08366,5.492916,1
4.5978,50.62624,49.098975,5.252841,1
4.79892,55.95588,47.8907,5.675373,1
4.29066,51.70856,44.10633,5.304816,1
4.29066,54.2932,48.8033025,5.909409,1
4.85802,59.56492,52.5876725,6.279966,1
4.728,55.83768,48.6023625,5.909409,1
4.03062,44.58504,44.10633,5.343822,0
3.7233,49.15544,48.577245,5.9581665,0
3.97152,43.16664,44.826365,5.577858,0
3.64056,42.45744,35.382185,4.524696,1
4.12518,46.3344,39.166555,4.895253,1
4.3734,51.74008,43.4114125,5.304816,1
4.88166,55.96376,47.1957825,5.675373,1
4.40886,55.18364,48.108385,5.909409,1
4.92894,59.66736,51.892755,6.279966,1
4.7871,55.60916,47.9158175,5.909409,1
5.29536,59.7304,51.691815,6.279966,1
5.09442,63.09516,51.4992475,7.1673525,1
4.6098,59.1394,47.7148775,6.7967955,1
4.95258,63.36308,56.5897275,6.7967955,0
4.97622,65.68768,57.8121125,6.7772925,0
5.42538,69.47796,61.58811,7.1478495,0
5.03532,76.07352,67.264665,9.771003,0
5.76816,73.88288,69.742925,8.5130595,0
5.68542,64.39536,54.9989525,6.3677295,1
6.12276,68.0044,59.5033575,6.9723225,1
5.63814,64.98636,59.3024175,7.781697,1
5.15352,60.73904,55.5180475,7.4013885,1
5.68542,68.37476,59.695925,6.865056,1
5.59086,63.22124,58.8335575,7.1868555,1
4.64526,49.94344,45.730595,5.3340705,1
4.71618,52.02376,45.730595,5.3340705,1
4.23156,47.84736,41.946225,4.9635135,1
4.56252,49.71492,45.78083,5.577858,1
4.71618,52.02376,45.730595,5.3340705,1
4.70436,51.54308,45.78083,5.577858,1
4.6689,51.40912,49.8582375,5.3340705,1
3.248,56.808,45.76,4.656,1
2.904,52.496,42.144,4.352,1
2.904,55.12,46.632,4.848,1
3.288,60.472,50.248,5.152,1
3.2,56.688,46.44,4.848,1
2.728,45.264,42.144,4.384,0
2.52,49.904,46.416,4.888,0
2.688,43.824,42.832,4.576,0
2.464,43.104,33.808,3.712,1
2.792,47.04,37.424,4.016,1
2.96,52.528,41.48,4.352,1
3.304,56.816,45.096,4.656,1
2.984,56.024,45.968,4.848,1
3.336,60.576,49.584,5.152,1
3.24,56.456,45.784,4.848,1
3.584,60.64,49.392,5.152,1
3.448,64.056,49.208,5.88,1
3.12,60.04,45.592,5.576,1
3.352,64.328,54.072,5.576,0
3.368,66.688,55.24,5.56,0
3.672,70.536,58.848,5.864,0
3.408,77.232,64.272,8.016,0
3.904,75.008,66.64,6.984,0
3.848,65.376,52.552,5.224,1
4.144,69.04,56.856,5.72,1
3.816,65.976,56.664,6.384,1
3.488,61.664,53.048,6.072,1
3.848,69.416,57.04,5.632,1
3.784,64.184,56.216,5.896,1
3.144,50.704,43.696,4.376,1
3.192,52.816,43.696,4.376,1
2.864,48.576,40.08,4.072,1
3.088,50.472,43.744,4.576,1
3.192,52.816,43.696,4.376,1
3.184,52.328,43.744,4.576,1
3.16,52.192,47.64,4.376,1
3.15056,55.10376,44.3872,4.51632,1
2.81688,50.92112,40.87968,4.22144,1
2.81688,53.4664,45.23304,4.70256,1
3.18936,58.65784,48.74056,4.99744,1
3.104,54.98736,45.0468,4.70256,1
2.64616,43.90608,40.87968,4.25248,0
2.4444,48.40688,45.02352,4.74136,0
2.60736,42.50928,41.54704,4.43872,0
2.39008,41.81088,32.79376,3.60064,1
2.70824,45.6288,36.30128,3.89552,1
2.8712,50.95216,40.2356,4.22144,1
3.20488,55.11152,43.74312,4.51632,1
2.89448,54.34328,44.58896,4.70256,1
3.23592,58.75872,48.09648,4.99744,1
3.1428,54.76232,44.41048,4.70256,1
3.47648,58.8208,47.91024,4.99744,1
3.34456,62.13432,47.73176,5.7036,1
3.0264,58.2388,44.22424,5.40872,1
3.25144,62.39816,52.44984,5.40872,0
3.26696,64.68736,53.5828,5.3932,0
3.56184,68.41992,57.08256,5.68808,0
3.30576,74.91504,62.34384,7.77552,0
3.78688,72.75776,64.6408,6.77448,0
3.73256,63.41472,50.97544,5.06728,1
4.01968,66.9688,55.15032,5.5484,1
3.70152,63.99672,54.96408,6.19248,1
3.38336,59.81408,51.45656,5.88984,1
3.73256,67.33352,55.3288,5.46304,1
3.67048,62.25848,54.52952,5.71912,1
3.04968,49.18288,42.38512,4.24472,1
3.09624,51.23152,42.38512,4.24472,1
2.77808,47.11872,38.8776,3.94984,1
2.99536,48.95784,42.43168,4.43872,1
3.09624,51.23152,42.38512,4.24472,1
3.08848,50.75816,42.43168,4.43872,1
3.0652,50.62624,46.2108,4.24472,1
3.19928,55.95588,45.0736,4.58616,1
2.86044,51.70856,41.51184,4.28672,1
2.86044,54.2932,45.93252,4.77528,1
3.23868,59.56492,49.49428,5.07472,1
3.152,55.83768,45.7434,4.77528,1
2.68708,44.58504,41.51184,4.31824,0
2.4822,49.15544,45.71976,4.81468,0
2.64768,43.16664,42.18952,4.50736,0
2.42704,42.45744,33.30088,3.65632,1
2.75012,46.3344,36.86264,3.95576,1
2.9156,51.74008,40.8578,4.28672,1
3.25444,55.96376,44.41956,4.58616,1
2.93924,55.18364,45.27848,4.77528,1
3.28596,59.66736,48.84024,5.07472,1
3.1914,55.60916,45.09724,4.77528,1
3.53024,59.7304,48.65112,5.07472,1
3.39628,63.09516,48.46988,5.7918,1
3.0732,59.1394,44.90812,5.49236,1
3.30172,63.36308,53.26092,5.49236,0
3.31748,65.68768,54.4114,5.4766,0
3.61692,69.47796,57.96528,5.77604,0
3.35688,76.07352,63.30792,7.89576,0
3.84544,73.88288,65.6404,6.87924,0
3.79028,64.39536,51.76372,5.14564,1
4.08184,68.0044,56.00316,5.6342,1
3.75876,64.98636,55.81404,6.28824,1
3.43568,60.73904,52.25228,5.98092,1
3.79028,68.37476,56.1844,5.54752,1
3.72724,63.22124,55.37276,5.80756,1
3.09684,49.94344,43.04056,4.31036,1
3.14412,52.02376,43.04056,4.31036,1
2.82104,47.84736,39.4788,4.01092,1
3.04168,49.71492,43.08784,4.50736,1
3.14412,52.02376,43.04056,4.31036,1
3.13624,51.54308,43.08784,4.50736,1
3.1126,51.40912,46.9254,4.31036,1
6.09,58.2282,46.904,4.7724,1
5.445,53.8084,43.1976,4.4608,1
5.445,56.498,47.7978,4.9692,1
6.165,61.9838,51.5042,5.2808,1
6,58.1052,47.601,4.9692,1
5.115,46.3956,43.1976,4.4936,1
4.725,51.1516,47.5764,5.0102,0
5.04,44.9196,43.9028,4.6904,0
4.62,44.1816,34.6532,3.8048,1
5.235,48.216,38.3596,4.1164,1
5.55,53.8412,42.517,4.4608,1
6.195,58.2364,46.2234,4.7724,1
5.595,57.4246,47.1172,4.9692,1
6.255,62.0904,50.8236,5.2808,1
6.075,57.8674,46.9286,4.9692,1
6.72,62.156,50.6268,5.2808,1
6.465,65.6574,50.4382,6.027,1
5.85,61.541,46.7318,5.7154,1
6.285,65.9362,55.4238,5.7154,0
6.315,68.3552,56.621,5.699,0
6.885,72.2994,60.3192,6.0106,1
6.39,79.1628,65.8788,8.2164,0
7.32,76.8832,68.306,7.1586,0
7.215,67.0104,53.8658,5.3546,1
7.77,70.766,58.2774,5.863,1
7.155,67.6254,58.0806,6.5436,1
6.54,63.2056,54.3742,6.2238,1
7.215,71.1514,58.466,5.7728,1
7.095,65.7886,57.6214,6.0434,1
5.895,51.9716,44.7884,4.4854,1
5.985,54.1364,44.7884,4.4854,1
5.37,49.7904,41.082,4.1738,1
5.79,51.7338,44.8376,4.6904,1
5.985,54.1364,44.7884,4.4854,1
5.97,53.6362,44.8376,4.6904,1
5.925,53.4968,48.831,4.4854,1
5.9073,56.481354,45.49688,4.629228,1
5.28165,52.194148,41.901672,4.326976,1
5.28165,54.80306,46.363866,4.820124,1
5.98005,60.124286,49.959074,5.122376,1
5.82,56.362044,46.17297,4.820124,1
4.96155,45.003732,41.901672,4.358792,0
4.58325,49.617052,46.149108,4.859894,0
4.8888,43.572012,42.585716,4.549688,0
4.4814,42.856152,33.613604,3.690656,1
5.07795,46.76952,37.208812,3.992908,1
5.3835,52.225964,41.24149,4.326976,1
6.00915,56.489308,44.836698,4.629228,1
5.42715,55.701862,45.703684,4.820124,1
6.06735,60.227688,49.298892,5.122376,1
5.89275, 56.131378,45.520742,4.820124,1
6.5184,60.29132,4 9.107996,5.122376,1
6.27105, 63.687678,48.925054,5.84619,1
5.6745, 59.69477,45.329846,5.543938,1
6.09645,63.958114,53.761086,5.543938,0
6.12555,66.304544,54.92237,5.52803,0
6.67845,70.130418,58.509624, 5.830282,1
6.1983,76.787916,63.902436,7.969908,0
7.1004,74.576704,66.25682,6.943842,0
6.99855,65.000088,52.249826,5.193962,1
7.5369,68.64302,56.529078,5.68711,1
6.94035,65.596638,56.338182,6.347292,1
6.3438,61.309432, 52.742974,6.037086,1
6.99855, 69.016858,56.71202,5.599616,1
6.88215,63.814942,55.892758, 5.862098,1
5.71815,50.412452, 43.444748,4.350838,1
5.80545,52.512308,43.444748,4.350838,1
5.2089, 48.296688,39.84954,4.048586,1
5.6163,50.181786,43.492472,4.549688,1
5.80545,52.512308,43.444748, 4.350838,1
5.7909,52.027114, 43.492472,4.549688,1
5.74725, 51.891896,47.36607,4.350838,1
5.99865,57.354777,46.20044,4.700814,1
5.363325,53.001274, 42.549636,4.393888,1
5.363325,55.65053,47.080833,4.894662,1
6.072525,61.054043,50.731637,5.201588,1
5.91,57.233622,46.886985,4.894662,1
5.038275,45.699666,42.549636,4.426196,1
4.654125,50.384326,46.862754,4.935047,0
4.9644,44.245806,43.244258,4.620044,0
4.5507,43.518876,34.133402,3.747728,1
5.156475,47.49276,37.784206,4.054654,1
5.46675,53.033582,41.879245,4.393888,1
6.102075, 57.362854,45.530049, 4.700814,1
5.511075,56.563231,46.410442,4.894662,1
6.161175,61.159044,50.061246,5.201588,1
5.983875,56.999389,46.224671,4.894662,1
6.6192,61.22366,49.867398,5.201588,1
6.368025, 64.672539, 49.681627,5.936595,1
5.76225,60.617885,46.030823, 5.629669,1
6.190725,64.947157,54.592443,5.629669,0
6.220275,67.329872,55.771685,5.613515,0
6.781725,71.214909,59.414412,5.920441,1
6.29415,77.975358,64.890618,8.093154,0
7.2102,75.729952,67.28141,7.051221,0
7.106775,66.005244,53.057813,5.274281,1
7.65345,69.70451,57.403239,5.775055,1
7.047675,66.611019,57.209391,6.445446,1
6.4419,62.257516,53.558587,6.130443,1
7.106775,70.084129,57.58901,5.686208,1
6.988575,64.801771,56.757079,5.952749,1
5.806575,51.192026,44.116574,4.418119,1
5.895225,53.324354,44.116574,4.418119,1
5.28945,49.043544,40.46577,4.111193,1
5.70315,50.957793,44.165036,4.620044,1
5.895225,53.324354,44.116574,4.418119,1
5.88045,52.831657,44.165036,4.620044,1
5.836125,52.694348,48.098535,4.418119,1